gene chr snp clr start end ncd05 ncd04 ncd03 facet density candens
LOC105203798 CM031906.1 4969868 8.10800101498245 4965130 4970130 0.468307309121008 0.370055052643097 0.273074620199703 CM031906.1 0.00455204366441573 0
LOC105206087 CM031914.1 4867198 8.04625394350569 4864591 4869591 0.469423900936908 0.370418308209163 0.272140859376633 CM031914.1 0.00455204828253416 0
LOC105201530 CM031906.1 17951926 8.07806093534245 17947630 17952630 0.474922995101665 0.37529796906462 0.275944342017952 CM031906.1 0.00455206515770864 0
LOC105200494 CM031906.1 1243025 8.13115307326467 1240130 1245130 0.476982958329312 0.378140809311845 0.280121760663915 CM031906.1 0.00455206989854708 0
LOC105203430 CM031904.1 21386681 8.17918040658498 21384178 21389178 0.477260961051903 0.377814679312737 0.278764845101003 CM031904.1 0.00455207017151669 0
LOC120358078 CM031906.1 18340387 8.06240174169088 18337630 18342630 0.477410731458535 0.377856096378763 0.278620624917504 CM031906.1 0.00455207043910047 0
LOC105199664 CM031908.1 19555705 8.1048367285884 19551007 19556007 0.477419898775506 0.377624545786086 0.277976321677731 CM031908.1 0.00455207070129849 0
LOC105194478 CM031914.1 7395845 8.04187443466375 7392091 7397091 0.491382577754406 0.391396684738148 0.291420472732205 CM031914.1 0.00455207105081278 0
LOC105197547 CM031902.1 6570723 8.15758860553865 6565806 6570806 0.477897204406645 0.378997923816826 0.280879181384527 CM031902.1 0.00455207145557771 0
LOC105200487 CM031906.1 1376143 8.06435102456409 1372630 1377630 0.478830315543429 0.379341412121174 0.280216599823696 CM031906.1 0.00455207281871961 0
LOC105194652 CM031911.1 3465485 8.04264852507312 3461286 3466286 0.478773443982367 0.37956558606422 0.28092001990925 CM031911.1 0.00455207281871961 0
LOC120358965 CM031911.1 3465485 8.04264852507312 3461286 3466286 0.478773443982367 0.37956558606422 0.28092001990925 CM031911.1 0.00455207281871961 0
LOC105194704 CM031911.1 3465485 8.04264852507312 3461286 3466286 0.478773443982367 0.37956558606422 0.28092001990925 CM031911.1 0.00455207281871961 0
LOC105200372 CM031904.1 834658 8.07896053581874 831678 836678 0.489892667618008 0.389935870169329 0.290008861767248 CM031904.1 0.00455207330299207 0
LOC105196525 CM031906.1 18560251 8.04442274049387 18557630 18562630 0.489928561732547 0.389991940777745 0.290099004034592 CM031906.1 0.00455207330299207 0
LOC105205595 CM031904.1 20779415 8.15565046751811 20776678 20781678 0.489736337925226 0.389787516593103 0.289873999350107 CM031904.1 0.0045520734985881 0
LOC105196296 CM031910.1 17314702 8.13376705901851 17310753 17315753 0.489549268188422 0.389578248139985 0.289627237779563 CM031910.1 0.00455207368879831 0
LOC105201901 CM031909.1 1076811 8.0944050535504 1072650 1077650 0.489580523478318 0.389631132999709 0.289716673037591 CM031909.1 0.00455207368879831 0
LOC105194955 CM031902.1 990760 8.11509766846706 985806 990806 0.47953488748053 0.379857187059774 0.280409088317344 CM031902.1 0.00455207380656157 0
LOC105193147 CM031903.1 12428238 8.12351326085928 12425132 12430132 0.479665073093797 0.379964335623855 0.280476755447002 CM031903.1 0.00455207398797257 0
LOC105194246 CM031906.1 18393627 8.15767821231429 18390130 18395130 0.479872933197129 0.380185613710408 0.280720803877273 CM031906.1 0.00455207416399777 0
LOC120358945 CM031911.1 2251033 8.06264359633485 2246286 2251286 0.489171467947176 0.389331564259303 0.28960215607553 CM031911.1 0.00455207422711407 0
LOC105196993 CM031911.1 2173616 8.08097074297359 2168786 2173786 0.479901065085067 0.380347413371009 0.281110792119855 CM031911.1 0.0045520743346371 0
LOC105208046 CM031911.1 8648762 8.11455022038245 8643786 8648786 0.489045338814665 0.389057559687103 0.289078235228834 CM031911.1 0.00455207439578108 0
LOC105196825 CM031902.1 1344560 8.05785171183439 1340806 1345806 0.488977010898235 0.389093609228587 0.289290781564301 CM031902.1 0.00455207439578108 0
LOC105196792 CM031902.1 1493191 8.16181709161708 1488306 1493306 0.480395521758063 0.380647888093205 0.281079654358746 CM031902.1 0.00455207481424035 0
LOC105200476 CM031906.1 862290 8.09962354270712 857630 862630 0.480355352286835 0.381586869528978 0.283682592915464 CM031906.1 0.00455207481424035 0
LOC105201731 CM031913.1 4015029 8.11312349058966 4010517 4015517 0.480545676559252 0.380732213389438 0.281051399863178 CM031913.1 0.00455207496333647 0
LOC105201847 CM031909.1 549483 8.04608716429591 545150 550150 0.488517841202792 0.388566148151412 0.288647920146698 CM031909.1 0.00455207501659087 0
LOC105202998 CM031907.1 618038 8.04382088708141 613128 618128 0.480935347567213 0.381081352352782 0.281331096188199 CM031907.1 0.00455207537830995 0
LOC120357672 CM031904.1 22816666 8.08776240317431 22811678 22816678 0.481107803334813 0.381680037980259 0.282656300753361 CM031904.1 0.00455207550586285 0
LOC105203803 CM031906.1 4910954 8.05404049485628 4907630 4912630 0.481208695723867 0.381353254223603 0.281600426444277 CM031906.1 0.00455207550586285 0
LOC105201292 CM031914.1 8260177 8.09903463486455 8257091 8262091 0.481336530561475 0.38143697875805 0.281608738989365 CM031914.1 0.00455207562802989 0
LOC105205921 CM031906.1 18989378 8.11926610109771 18985130 18990130 0.487658063286359 0.387716554570737 0.28781568179688 CM031906.1 0.00455207567142241 0
LOC105200562 CM031906.1 1105547 8.17057086267994 1102630 1107630 0.487589782192936 0.387780565101429 0.288103692516795 CM031906.1 0.00455207578623127 0
LOC105205807 CM031905.1 21841469 8.12829164043933 21838472 21843472 0.487551175457901 0.387846457380857 0.288346320100293 CM031905.1 0.00455207578623127 0
LOC105195382 CM031905.1 6403509 8.15559416214495 6400972 6405972 0.481622982182251 0.381738735966831 0.281936567527134 CM031905.1 0.0045520758562066 0
LOC105196385 CM031904.1 1296607 8.13887610078396 1291678 1296678 0.481724238577245 0.382085044926697 0.282700762433436 CM031904.1 0.0045520759622162 0
LOC105207409 CM031909.1 6335028 8.08116842850745 6330150 6335150 0.487227469350015 0.387285121166202 0.287382886171428 CM031909.1 0.00455207599969155 0
LOC105197548 CM031902.1 6575530 8.07497177456349 6570806 6575806 0.482184879714206 0.382473559063758 0.28296605545682 CM031902.1 0.00455207624793022 0
LOC105196625 CM031906.1 17151538 8.15617280740182 17147630 17152630 0.48684180332801 0.386969268644264 0.287185459733747 CM031906.1 0.00455207627948836 0
LOC105195059 CM031907.1 16984736 8.16301839332576 16980628 16985628 0.486517502471621 0.386696090695328 0.286999046874507 CM031907.1 0.00455207643909052 0
LOC105205281 CM031906.1 24247254 8.11092039320175 24242630 24247630 0.48637437920744 0.386421126964879 0.286500502582791 CM031906.1 0.00455207651081284 0
LOC105193592 CM031907.1 18112931 8.06328340458549 18108128 18113128 0.482813426353131 0.383059241719672 0.283478324862502 CM031907.1 0.00455207655348076 0
LOC105196031 CM031912.1 16862537 8.14120094134742 16858854 16863854 0.486331060542647 0.386522332036354 0.286846868341118 CM031912.1 0.00455207657714939 0
LOC113004098 CM031905.1 16461696 8.11751295118179 16458472 16463472 0.482913802580573 0.383228548142903 0.283764866571967 CM031905.1 0.00455207661640383 0
LOC105201113 CM031914.1 10409850 8.04439224330785 10407091 10412091 0.482840755782257 0.383466661016376 0.284531482928893 CM031914.1 0.00455207661640383 0
LOC105203964 CM031903.1 12284858 8.06934426110365 12280132 12285132 0.486058348550606 0.386223299597868 0.286503326523072 CM031903.1 0.00455207663810012 0
LOC105202263 CM031913.1 2317019 8.05836161653707 2313017 2318017 0.483059639035036 0.383113363128352 0.283205019641909 CM031913.1 0.00455207667394112 0
LOC105208213 CM031912.1 11040017 8.17558924666804 11036354 11041354 0.48332158966151 0.383848415979011 0.284744541416095 CM031912.1 0.00455207677285821 0
LOC105205326 CM031903.1 14623836 8.08966934635473 14620132 14625132 0.485376547608441 0.38549039601513 0.285683912517864 CM031903.1 0.00455207686206639 0
LOC105206926 CM031903.1 9217073 8.08254769591042 9212632 9217632 0.485431237739306 0.385653987244347 0.286032356879096 CM031903.1 0.00455207686206639 0
LOC105195234 CM031905.1 4019399 8.18015140982691 4015972 4020972 0.483826149090389 0.38443752006837 0.285476218149605 CM031905.1 0.00455207688084024 0
LOC105201373 CM031913.1 5270603 8.17511320308844 5268017 5273017 0.485159049534963 0.385363051948688 0.285709748291418 CM031913.1 0.00455207691395217 0
LOC105196034 CM031912.1 16141790 8.07345047125364 16138854 16143854 0.485037102515235 0.385195496936104 0.285464798010772 CM031912.1 0.00455207691395217 0
LOC105195841 CM031904.1 21089743 8.04361197222988 21086678 21091678 0.485132926006486 0.385300112264452 0.285584308263573 CM031904.1 0.00455207691395217 0
LOC105207646 CM031914.1 14259458 8.09373708057387 14254591 14259591 0.484077863500305 0.384661511442938 0.285652899232812 CM031914.1 0.00455207692589918 0
LOC105197043 CM031909.1 8413786 8.17482935469863 8410150 8415150 0.484938909028665 0.385058041901178 0.285260662860525 CM031909.1 0.00455207693181634 0
LOC105196848 CM031909.1 12738728 8.14185384740506 12735150 12740150 0.485005928662521 0.385354503715017 0.285946561841717 CM031909.1 0.00455207693181634 0
LOC105203424 CM031904.1 21478503 8.13473213252981 21474178 21479178 0.484884779609224 0.385004530163849 0.285208216916495 CM031904.1 0.00455207693181634 0
LOC105202436 CM031907.1 6773144 8.16845657264648 6770628 6775628 0.484143388256884 0.384378225527308 0.284777843460809 CM031907.1 0.00455207694034993 0
LOC105203433 CM031904.1 21776058 8.08024899059592 21771678 21776678 0.484162750840002 0.384274451057757 0.284464651882309 CM031904.1 0.00455207694034993 0
LOC105207443 CM031906.1 15351883 8.1223913632972 15347630 15352630 0.484740260143319 0.384966739915086 0.285351821227562 CM031906.1 0.0045520769442947 0
LOC105208115 CM031906.1 15351883 8.1223913632972 15347630 15352630 0.484740260143319 0.384966739915086 0.285351821227562 CM031906.1 0.0045520769442947 0
LOC105199426 CM031903.1 3556786 8.07000372929565 3552632 3557632 0.484795837171438 0.385013661508627 0.28538401384416 CM031903.1 0.0045520769442947 0
LOC113003627 CM031903.1 3556786 8.07000372929565 3552632 3557632 0.484795837171438 0.385013661508627 0.28538401384416 CM031903.1 0.0045520769442947 0
LOC105193796 CM031913.1 5108009 8.11971785442626 5103017 5108017 0.484368497609364 0.384550990512232 0.284861522729071 CM031913.1 0.00455207694941485 0
LOC105195607 CM031904.1 24016740 8.08091851011019 24014178 24019178 0.484311684911331 0.384438833479536 0.284655274380366 CM031904.1 0.00455207694941485 0
LOC105195608 CM031904.1 24016740 8.08091851011019 24014178 24019178 0.484311684911331 0.384438833479536 0.284655274380366 CM031904.1 0.00455207694941485 0
LOC105196912 CM031903.1 16430744 7.99745711970519 16427632 16432632 0.427606265936736 0.329723568061225 0.233641058039233 CM031903.1 0.0046332665206807 0
LOC105204990 CM031902.1 12047982 7.9938267319892 12043306 12048306 0.457613195922266 0.357914114114252 0.258447652498896 CM031902.1 0.00463358947789019 0
LOC105206249 CM031906.1 15592457 7.90855565434299 15587630 15592630 0.461544135432303 0.362462058637801 0.264072904615283 CM031906.1 0.00463361484483046 0
LOC120359310 CM031913.1 6152674 7.93747204411017 6148017 6153017 0.471099849792186 0.372535541989819 0.275009802765423 CM031913.1 0.00463365952172484 0
LOC105200707 CM031905.1 9432661 8.01365585510388 9428472 9433472 0.473622545180708 0.374281192826265 0.275416969890114 CM031905.1 0.00463366779854458 0
LOC105207537 CM031905.1 16679924 7.88998734060897 16675972 16680972 0.474434084255433 0.374788887002446 0.275401015498806 CM031905.1 0.00463366978242835 0
LOC105202659 CM031912.1 18815160 7.99527771525463 18811354 18816354 0.474522452299559 0.376220587721188 0.27912775482593 CM031912.1 0.00463367016275814 0
LOC105196481 CM031903.1 20351039 7.97169703215628 20347632 20352632 0.47481701285755 0.375696869049041 0.27720944992467 CM031903.1 0.00463367090697075 0
LOC105204306 CM031905.1 11348431 7.88644257430288 11343472 11348472 0.493943894133244 0.393949947393718 0.293960118981323 CM031905.1 0.0046336718933506 0
LOC105205507 CM031905.1 11348431 7.88644257430288 11343472 11348472 0.493943894133244 0.393949947393718 0.293960118981323 CM031905.1 0.0046336718933506 0
LOC105200716 CM031902.1 25122242 7.90482392296846 25118306 25123306 0.475893330075254 0.377306706288286 0.279725293118293 CM031902.1 0.00463367333902147 0
LOC105204103 CM031907.1 13698670 7.9771279610452 13695628 13700628 0.47607722664086 0.37646292640421 0.277126585133204 CM031907.1 0.00463367366452797 0
LOC105205809 CM031905.1 21773329 7.92133791869631 21768472 21773472 0.492689653900363 0.392722064169381 0.292776611617902 CM031905.1 0.00463367483539941 0
LOC105192990 CM031903.1 30491464 7.95800482094658 30487632 30492632 0.476548356125125 0.377505998194635 0.279147311683806 CM031903.1 0.0046336749117305 0
LOC105205151 CM031914.1 6817724 8.03031171737631 6814591 6819591 0.47710283118638 0.377607573930524 0.278474142881044 CM031914.1 0.00463367578956782 0
LOC105207996 CM031908.1 16221483 7.9493763575033 16218507 16223507 0.477451391254007 0.377869896053814 0.278588380369773 CM031908.1 0.00463367661806409 0
LOC105193797 CM031913.1 5085108 7.97116668726949 5080517 5085517 0.491298231681796 0.391330764472832 0.291385624202914 CM031913.1 0.00463367758352006 0
LOC105201917 CM031905.1 9355495 7.98510263426447 9350972 9355972 0.491102786469127 0.391124444369058 0.291160977962823 CM031905.1 0.00463367782817919 0
LOC105193542 CM031907.1 17942746 8.03142579281589 17938128 17943128 0.478753366908395 0.379270034047147 0.280154834200883 CM031907.1 0.00463367880750579 0
LOC105200069 CM031907.1 8771361 7.90996980712225 8768128 8773128 0.478819484423917 0.37893095632844 0.279122268305461 CM031907.1 0.00463367880750579 0
LOC105207725 CM031914.1 15358944 7.88389700601751 15354591 15359591 0.478913987362878 0.379734701019643 0.281137473534113 CM031914.1 0.00463367902336538 0
LOC105202786 CM031903.1 15026923 7.89405602063255 15022632 15027632 0.479225568051595 0.379359502297576 0.279589196666387 CM031903.1 0.00463367943863741 0
LOC105201705 CM031914.1 9243868 8.03300167734631 9239591 9244591 0.48997189346915 0.390035421198824 0.290142728996858 CM031914.1 0.00463367958808764 0
LOC105201693 CM031914.1 9243868 8.03300167734631 9239591 9244591 0.48997189346915 0.390035421198824 0.290142728996858 CM031914.1 0.00463367958808764 0
LOC113004541 CM031904.1 9344486 8.01848097847481 9341678 9346678 0.4794151266859 0.379865693188954 0.280636822296346 CM031904.1 0.00463367963804984 0
LOC105202369 CM031913.1 3159160 7.98235608867489 3155517 3160517 0.479483031797162 0.38002592982184 0.280954510361569 CM031913.1 0.00463367983197999 0
LOC105198079 CM031910.1 16660874 7.94811358883032 16658253 16663253 0.489638940053651 0.389676856518002 0.289740941868146 CM031910.1 0.00463367997324117 0
LOC113003918 CM031902.1 8179617 7.91725905027693 8175806 8180806 0.489481960429856 0.38965280301051 0.289941415119744 CM031902.1 0.00463368015759444 0
LOC105205397 CM031907.1 10658069 7.88533820220579 10653128 10658128 0.480041661262863 0.380320391969731 0.28079744398411 CM031907.1 0.00463368038087615 0
LOC105204004 CM031906.1 7886832 8.02963264028349 7882630 7887630 0.489152462439843 0.389202855795327 0.289288082035043 CM031906.1 0.00463368050985377 0
LOC105202454 CM031910.1 6677117 7.93842113128755 6673253 6678253 0.480056075371357 0.380250783575841 0.280584178668598 CM031910.1 0.00463368055287681 0
LOC105193636 CM031906.1 12242453 7.89328132407614 12237630 12242630 0.488852572570615 0.388897335141727 0.288973072883556 CM031906.1 0.00463368084018372 0
LOC105208024 CM031908.1 15516495 7.8922856678534 15513507 15518507 0.480370700216174 0.381041891399328 0.282187590755117 CM031908.1 0.00463368088043106 0
LOC105196524 CM031907.1 11871857 8.03266000880026 11868128 11873128 0.488737966784225 0.388794086687342 0.2888890505189 CM031907.1 0.00463368099712514 0
LOC105198895 CM031909.1 9861679 8.02072499476796 9857650 9862650 0.488664987702624 0.388717293680646 0.288805814703246 CM031909.1 0.0046336811485842 0
LOC105199151 CM031902.1 20797471 8.00827578530453 20793306 20798306 0.488615853423243 0.388679374304359 0.288786876091576 CM031902.1 0.0046336811485842 0
LOC105198804 CM031911.1 510912 8.01533419668129 506286 511286 0.488488168813682 0.388529230651883 0.288598744056422 CM031911.1 0.00463368129456089 0
LOC105204087 CM031906.1 6388278 7.89646785262318 6385130 6390130 0.4885043937309 0.38853815496912 0.288595310147655 CM031906.1 0.00463368129456089 0
LOC105193798 CM031913.1 5079958 8.00636036858394 5075517 5080517 0.480915226114491 0.381018146254767 0.281194240414141 CM031913.1 0.00463368133064472 0
LOC120358170 CM031906.1 20781953 8.03218591470717 20777630 20782630 0.488342891927199 0.388566135399999 0.288943771456596 CM031906.1 0.00463368143505521 0
LOC105200671 CM031907.1 2357899 7.98249240407736 2353128 2358128 0.481043913746444 0.381144268336583 0.281315942703507 CM031907.1 0.00463368146975121 0
LOC105196548 CM031906.1 17461706 7.92764127296536 17457630 17462630 0.481013587733552 0.381257094776788 0.281673344587255 CM031906.1 0.00463368146975121 0
