gene,chr,snp,clr,start,end,ncd05,ncd04,ncd03,facet,immune,qw_queen,qw_worker,mq_queen,mq_male,mw_male,mw_worker,male_biased_tissues,nonmale_biased_tissues,male_bias_index,worker_biased_tissues,nonworker_biased_tissues,worker_bias_index,queen_biased_tissues,nonqueen_biased_tissues,queen_bias_index,density,candens
LOC105200931,CM031906.1,19645553,16.2051314056297,19642630,19647630,0.48245028596318,0.38264364816991,0.282973575698511,CM031906.1,0,3,2,4,2,1,4,3,8,-5,6,4,2,7,4,3,0.00692512553814661,0
LOC105194674,CM031911.1,4219177,12.7829573006011,4216286,4221286,0.473476987189968,0.373923206463335,0.274693777259616,CM031911.1,0,0,11,1,2,0,12,2,13,-11,23,0,23,1,13,-12,0.00692822326548953,0
LOC105198102,CM031914.1,6107775,12.7720774866651,6104591,6109591,0.47351224387632,0.374368252884048,0.275842948856992,CM031914.1,0,0,8,7,1,0,10,1,17,-16,18,0,18,7,9,-2,0.00692822326548953,0
LOC105200853,CM031902.1,21362390,10.9629455233371,21358306,21363306,0.471562050229556,0.372439516185786,0.273955505906895,CM031902.1,0,6,0,2,1,6,0,7,2,5,0,12,-12,8,1,7,0.00693060843846579,0
LOC105202880,CM031909.1,1359091,7.58293470972145,1355150,1360150,0.468786478906397,0.370108503197091,0.272396485792538,CM031909.1,0,6,1,0,3,6,0,9,0,9,1,12,-11,6,4,2,0.00693267223717415,0
LOC105204140,CM031912.1,1815565,7.55452096877747,1811354,1816354,0.468849388706853,0.368881059363932,0.268936279858489,CM031912.1,0,0,9,3,0,0,11,0,14,-14,20,0,20,3,9,-6,0.00693267223717415,0
LOC105195981,CM031912.1,16043745,16.3440138673503,16038854,16043854,0.487926679132217,0.388005482962539,0.288138968917766,CM031912.1,0,1,8,2,2,1,6,3,8,-5,14,2,12,3,10,-7,0.00693327756836765,0
LOC105196000,CM031912.1,15681609,14.0716749662628,15678854,15683854,0.47558241569034,0.375914055242252,0.276485297517769,CM031912.1,0,3,2,0,10,7,1,17,1,16,3,10,-7,3,12,-9,0.00693338707852563,0
LOC105193799,CM031913.1,5051397,14.6322580029607,5048017,5053017,0.476744252763756,0.37731732367236,0.278301352751424,CM031913.1,0,3,0,1,3,3,0,6,1,5,0,6,-6,4,3,1,0.00693816018911436,0
LOC105198196,CM031912.1,12508031,14.6440706157075,12503854,12508854,0.477177208599285,0.377887224316121,0.27910467605556,CM031912.1,0,0,11,0,5,2,7,7,7,0,18,2,16,0,16,-16,0.00693816018911436,0
LOC105201550,CM031901.1,1891857,14.6801330770273,1888406,1893406,0.4769923315747,0.378075178028833,0.279928555352966,CM031901.1,0,1,6,3,5,3,4,8,7,1,10,4,6,4,11,-7,0.00693816018911436,0
LOC105193720,CM031908.1,21297646,14.3290456866745,21293507,21298507,0.476182867738334,0.378384199186714,0.282133090687422,CM031908.1,0,5,3,12,1,2,10,3,22,-19,13,7,6,17,4,13,0.00693869995071675,0
LOC105193927,CM031906.1,21532482,10.0063523904148,21527630,21532630,0.470689210730835,0.371790363374868,0.27369292190047,CM031906.1,0,6,1,1,6,8,0,14,1,13,1,14,-13,7,7,0,0.0069394648005313,0
LOC105193340,CM031905.1,19917719,12.105372854095,19913472,19918472,0.472912733572617,0.373628701852323,0.274864257626523,CM031905.1,0,4,1,5,0,2,4,2,9,-7,5,6,-1,9,1,8,0.00694012420910343,0
LOC105194710,CM031911.1,4743257,12.111787054337,4738786,4743786,0.472466995469306,0.37567671781439,0.281142189661731,CM031911.1,0,1,5,2,1,2,4,3,6,-3,9,3,6,3,6,-3,0.00694012420910343,0
LOC105194260,CM031903.1,9466449,8.97802443250117,9462632,9467632,0.469751344054604,0.370181292127394,0.270928132243787,CM031903.1,0,4,6,11,0,0,12,0,23,-23,18,4,14,15,6,9,0.00694048040041312,0
LOC105203254,CM031913.1,6936450,15.7868250108868,6933017,6938017,0.481154985625323,0.381359458183419,0.281708985479336,CM031913.1,0,0,5,3,2,0,4,2,7,-5,9,0,9,3,7,-4,0.00694125134945427,0
LOC105199173,CM031909.1,10298489,15.0913341085285,10295150,10300150,0.478603191971968,0.380669233860816,0.28417796510392,CM031909.1,0,0,6,4,0,1,6,1,10,-9,12,1,11,4,6,-2,0.00694892176068339,0
LOC105199174,CM031909.1,10298489,15.0913341085285,10295150,10300150,0.478603191971968,0.380669233860816,0.28417796510392,CM031909.1,0,0,5,1,2,1,5,3,6,-3,10,1,9,1,7,-6,0.00694892176068339,0
